decimalLatitude,decimalLongitude,eventDate,scientificName,taxonConceptID,recordID,dataResourceName,occurrenceStatus
-37.1017,148.3413,2020-10-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b15b1c44-a712-49d7-92b4-b6002a3f6342,Victorian Biodiversity Atlas,PRESENT
-37.1007,148.3604,2020-10-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5b551cfc-e886-4107-a387-aa4d40c1115e,Victorian Biodiversity Atlas,PRESENT
-37.0955,147.391,2022-03-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ebf4faa3-610f-49ab-ac34-d947bfa045f6,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-02-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c94ee21a-8038-4b72-bb23-5a7f65203d58,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,81b48889-359c-44a1-9aea-ff707f8b420a,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-02-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c1b9c124-e089-4891-9cb7-a38b14f4a031,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,58774f84-d173-4db0-82e9-060d1c2b22f7,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7e37433d-d721-449e-bade-813611765dae,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-02-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b4af63a4-8aed-4c5f-a0ae-661f10a45066,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,52b3d3e0-4b23-4288-89e9-8bdac4374098,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,478e7ba5-8d78-4230-98b6-c384ab73eab8,Museums Victoria provider for OZCAM,PRESENT
-37.0955,147.391,2022-03-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2bea0272-715c-490e-af93-668abd80ece4,Museums Victoria provider for OZCAM,PRESENT
-37.0954,147.392,2022-03-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6141d0d5-cfcd-446d-9dcc-26b42621cc25,Museums Victoria provider for OZCAM,PRESENT
-37.0954,147.392,2022-03-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cbf3d5f9-5afa-4906-926f-abc7bb2a25f8,Museums Victoria provider for OZCAM,PRESENT
-37.0954,147.392,2022-03-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6366ce13-d006-4f3e-a8ab-900dbc20e5e2,Museums Victoria provider for OZCAM,PRESENT
-37.0954,147.392,2022-02-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7fc3a6c2-5ed3-440f-8ef3-477554f1b9c2,Museums Victoria provider for OZCAM,PRESENT
-37.0947,147.9742,2011-09-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1f426037-8162-4d74-b912-82a40811e92f,Victorian Biodiversity Atlas,PRESENT
-37.0934,148.005,2023-03-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,773c3c01-7666-4195-93d0-2c14999b88d4,Museums Victoria provider for OZCAM,PRESENT
-37.0934,148.005,2023-03-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,308ec616-7ce3-4576-a708-d4f955f647e1,Museums Victoria provider for OZCAM,PRESENT
-37.093,148.005,2023-03-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,76241e70-f74c-4200-a636-36d6ae523b8f,Museums Victoria provider for OZCAM,PRESENT
-37.093,148.005,2023-03-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8f1a8a40-cd37-46a8-bdcd-1c1a1ae281f3,Museums Victoria provider for OZCAM,PRESENT
-37.093,148.005,2023-03-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7637783d-2c9e-43d6-93a7-65d6966cf21e,Museums Victoria provider for OZCAM,PRESENT
-37.0901,148.2429,1980-02-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,aaf332f0-236e-436c-9b0b-f28823566a43,Victorian Biodiversity Atlas,PRESENT
-37.0876,148.045,2023-03-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1aa594c2-cab6-47c4-bf0b-eecfb09fd9ff,Museums Victoria provider for OZCAM,PRESENT
-37.0876,148.045,2023-03-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c6360ced-782a-4f42-bcce-f79e82d6d6d2,Museums Victoria provider for OZCAM,PRESENT
-37.0876,148.045,2023-03-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5163677f-b055-4eea-abb7-bb6ab4a69fae,Museums Victoria provider for OZCAM,PRESENT
-37.0847,147.9597,2011-10-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,caa3bd32-ebf7-423d-aa92-f468acc7b9f9,Victorian Biodiversity Atlas,PRESENT
-37.0843,147.971,2023-03-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7c526485-6b7c-4537-bb68-0423e89094ce,Museums Victoria provider for OZCAM,PRESENT
-37.0818,147.4179,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,db3594df-5164-46b1-ae21-46303dc20874,Victorian Biodiversity Atlas,PRESENT
-37.0817,148.2512,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7ede5d40-59f0-4550-bf09-7a5875262b22,Victorian Biodiversity Atlas,PRESENT
-37.0817,148.0845,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,80a7da2e-00b6-453f-823d-ceb86d126486,Victorian Biodiversity Atlas,PRESENT
-37.0817,148.4179,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,73879cd0-8ea7-4d27-a1e7-4d959942e885,Victorian Biodiversity Atlas,PRESENT
-37.0817,148.0845,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3cb591ec-f4cb-4ea2-9d11-5a35e5969c9f,Victorian Biodiversity Atlas,PRESENT
-37.0817,147.9179,1983-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,96253ccd-e557-4ff5-9ff7-b475c29089e9,Victorian Biodiversity Atlas,PRESENT
-37.0805,147.37,2022-02-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f129aa80-47c7-4e91-aabd-694fe01d3241,Museums Victoria provider for OZCAM,PRESENT
-37.08,147.4441,2018-10-24T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,96a7c6a9-bf75-4116-985d-e6735d8f22ca,Victorian Biodiversity Atlas,PRESENT
-37.0764,148.35,2021-07-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,da2301a8-fa69-4058-ad77-05f4102f28c5,Victorian Biodiversity Atlas,PRESENT
-37.076,148.347,2021-07-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,340b7829-b558-4445-8fc7-990484a4801e,Victorian Biodiversity Atlas,PRESENT
-37.0759,148.3701,2021-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f9bfa952-b8b3-41ed-9e54-115254247563,Victorian Biodiversity Atlas,PRESENT
-37.0709,147.9512,2003-05-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,31a3a033-adb3-4500-8991-0a6cab3a8277,Victorian Biodiversity Atlas,PRESENT
-37.0709,147.9512,2003-05-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,05f420db-9e81-4a35-a73a-d72094c4a2b8,Victorian Biodiversity Atlas,PRESENT
-37.0656,148.3931,2021-07-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9d422bf1-0c24-41bc-a967-63d6834a2a52,Victorian Biodiversity Atlas,PRESENT
-37.0656,148.3931,2021-05-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,21a958f2-70b9-46fc-bb8e-27560f07ec42,Victorian Biodiversity Atlas,PRESENT
-37.0586,148.3939,2021-06-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,946d8af7-eee5-4869-90bd-3165a32a490d,Victorian Biodiversity Atlas,PRESENT
-37.0586,148.3939,2022-04-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f1d8f8c0-49ef-416e-b408-d6e1981cd09e,Victorian Biodiversity Atlas,PRESENT
-37.0586,148.3939,2021-04-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bff3cbe0-ac21-43e7-a876-ab39ffabcff3,Victorian Biodiversity Atlas,PRESENT
-37.0581,147.402,2018-09-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4dbfeb5b-256b-427f-8681-0c01d1477a41,Victorian Biodiversity Atlas,PRESENT
-37.057537,147.94075,2020-05-18T06:13:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d5035b91-c4c3-420a-8824-2de682ecad17,iNaturalist Australia,PRESENT
-37.0517,148.4289,1996-02-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e2dd0b44-272c-4536-acfe-046b72a8b400,Victorian Biodiversity Atlas,PRESENT
-37.0449,148.3791,2021-07-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f1de2459-8c3a-4a8e-93bd-092e7e3004e8,Victorian Biodiversity Atlas,PRESENT
-37.0449,148.3791,2022-01-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3d16b3ee-0f90-42c3-9f43-1e1b79953485,Victorian Biodiversity Atlas,PRESENT
-37.0449,148.3791,2021-04-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,01ab2bb7-1d28-437f-b3a4-c0fd1c49b859,Victorian Biodiversity Atlas,PRESENT
-37.0429,147.961,1998-11-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2d8cbcd3-9caa-4313-96a1-a3cbd22ed137,Victorian Biodiversity Atlas,PRESENT
-37.0429,147.961,1998-11-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b64e3fa8-5aef-4606-912a-823874aeb2c4,Victorian Biodiversity Atlas,PRESENT
-37.0419,147.9655,2003-06-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0ec3f040-256a-47b7-a0bb-27c3c052e3b1,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.3762,1974-02-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5bd27d23-a672-4152-afe3-d6414b1dd672,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.2095,1980-02-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d18f5f83-ea4d-4e27-9287-b66bd1cd288f,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.2929,1980-02-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7d762cba-0fa7-4841-bea4-4397f69cd72b,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.4595,1979-12-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,beb1301a-a1c7-4423-83ee-a2c8a4451b93,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.2095,1980-02-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,dba58ae2-c580-4d77-89da-07d9bf91eb31,Victorian Biodiversity Atlas,PRESENT
-37.0401,148.0429,1974-02-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b97a4549-08e0-4d98-a28d-58661ea47ba9,Victorian Biodiversity Atlas,PRESENT
-37.0381,147.9742,2016-11-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fd3a0db0-85e5-4cef-94de-0de5e2e964ba,Victorian Biodiversity Atlas,PRESENT
-37.0317,148.389,2022-03-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0d335e0b-0cb7-479c-84f7-b5306560289c,Victorian Biodiversity Atlas,PRESENT
-37.0317,148.389,2021-07-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,451031ed-b038-4735-bf6d-e4cdc902427d,Victorian Biodiversity Atlas,PRESENT
-37.0317,148.389,2021-04-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c3ff8af1-70d3-40a9-953d-e8d153906cd3,Victorian Biodiversity Atlas,PRESENT
-37.03,148.3972,2021-04-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cb88474e-7b4f-4c4c-9c18-8f39b2288a1b,Victorian Biodiversity Atlas,PRESENT
-37.0284,148.4498,2021-06-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,89ed67c9-d202-4ca3-b7b4-2c8d6e73f129,Victorian Biodiversity Atlas,PRESENT
-37.0206,148.0327,2001-12-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5d392d52-c5e2-478f-8c5f-ef4c96cd1216,Victorian Biodiversity Atlas,PRESENT
-37.0206,148.0327,2001-12-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9625c742-7cf9-4333-927e-29aa20f9150f,Victorian Biodiversity Atlas,PRESENT
-37.0163,148.4035,2021-04-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,676e0b08-cf03-444a-bf68-e8d521c373bf,Victorian Biodiversity Atlas,PRESENT
-37.0163,148.4035,2022-04-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b8905313-69f3-4a88-827b-b2097e26c1ae,Victorian Biodiversity Atlas,PRESENT
-37.0149,148.0594,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c4a3e68f-fba6-482b-aae3-df4e2eacb56a,Victorian Biodiversity Atlas,PRESENT
-37.0149,148.0594,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,64e74dc3-9f73-4ab4-a44e-072ad5450b9f,Victorian Biodiversity Atlas,PRESENT
-37.0149,148.0594,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1eea3585-d64b-414c-8164-90f25b833de1,Victorian Biodiversity Atlas,PRESENT
-37.0149,148.0594,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d048ce77-6dbe-45d6-b794-e331c43de1c8,Victorian Biodiversity Atlas,PRESENT
-37.0145,148.0601,2009-04-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,638f0cd6-9675-4f5c-a285-d377e36aaa21,Victorian Biodiversity Atlas,PRESENT
-37.0126,148.063,2021-02-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2ec9789e-dda3-454d-93c7-1aa3b1479207,Victorian Biodiversity Atlas,PRESENT
-37.0122,148.3245,2021-06-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,926c15b4-2840-446f-b7e9-68ff9d896e83,Victorian Biodiversity Atlas,PRESENT
-37.012,148.3675,2021-06-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a7429e44-198c-493c-8685-0a5390877dd3,Victorian Biodiversity Atlas,PRESENT
-37.0118,148.0601,2007-05-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d5404e52-d557-402b-990f-ca36fda6f6aa,Victorian Biodiversity Atlas,PRESENT
-37.0118,148.0601,2007-05-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,40bbf7ed-6306-4790-8e24-4a9fcb129f91,Victorian Biodiversity Atlas,PRESENT
-37.0109,148.0601,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c209b692-a17f-4bf3-9f5d-76c521d1c988,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5b0c9cc3-cdae-4274-80b6-e8ef834069f1,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,81d503c6-8f0c-458c-9201-3030bc4f2d86,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cfadc430-b9b7-4478-b76c-83f108ed8567,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cab8ba5f-e11e-44e4-af14-f9fb04d87195,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,874fd6c2-5cf3-4b8e-aa18-4c0752acb565,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0c620282-33d9-4875-944a-34e8012fb3e6,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,04e68b0b-444f-4fa9-b42b-7d32f1030c5a,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a4e71d2e-f3f3-4a8b-8a91-f710694202e8,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,69d4ca07-e8be-4544-b1d2-ced480cfa641,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a89205e3-9b74-40ca-8e70-0778d2e93d20,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5211a46e-e33c-46f1-b574-7e6f27d6ca8a,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,13da067c-1629-47cc-bb0c-6edd0016616d,Victorian Biodiversity Atlas,PRESENT
-37.0105,148.0606,NA,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,00fa71b6-45b0-408a-b1b4-c8ec81bc8055,Victorian Biodiversity Atlas,PRESENT
-37.0088,148.4132,2021-03-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b9fca92e-d876-4fef-a0ce-563f7861167d,Victorian Biodiversity Atlas,PRESENT
-37.0088,148.4132,2022-03-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f5e5cd18-3e11-429d-946d-9afad087a47a,Victorian Biodiversity Atlas,PRESENT
-37.0085,148.2149,2016-05-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f7a34eb9-abcf-4b92-95cb-9de8884f842b,Victorian Biodiversity Atlas,PRESENT
-37.0075,148.3642,2021-06-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,68e4a0b2-8cdc-4eb3-909f-90cd2a605499,Victorian Biodiversity Atlas,PRESENT
-37.0074,148.4296,2021-03-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,60df6369-67dd-4868-abd0-8b370ce4882a,Victorian Biodiversity Atlas,PRESENT
-37.0068,148.4717,2021-06-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3a0c5b74-88cf-4903-b442-57319a7582b1,Victorian Biodiversity Atlas,PRESENT
-37.0068,148.4717,2020-08-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1ae44321-c39b-40e8-836e-d55c5e929bb5,Victorian Biodiversity Atlas,PRESENT
-37.0068,148.3553,2021-06-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3c586ada-2e80-4590-9c12-84029b0de761,Victorian Biodiversity Atlas,PRESENT
-37.0068,148.4717,2016-05-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1a551268-e385-4a98-9a3d-83cc9436df77,Victorian Biodiversity Atlas,PRESENT
-37.0067,147.9929,1977-10-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,19d76df0-5235-490b-a337-b124da0cd0ab,Victorian Biodiversity Atlas,PRESENT
-37.0067,147.6762,1973-12-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9437e021-263f-49c8-b578-539ac0ca9b42,Victorian Biodiversity Atlas,PRESENT
-37.0059,148.3496,2021-06-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,49152788-6936-4d94-b2ed-3fa80c9d25fc,Victorian Biodiversity Atlas,PRESENT
-37.0047,148.3584,2005-04-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e19dc1c4-56ad-492b-a414-30905c87d249,Victorian Biodiversity Atlas,PRESENT
